file,avg_snr_uv
gds-barrufet-s67-v4_prism-clear_2198_4218.spec.fits,2.9492682128493124
gds-barrufet-s67-v4_prism-clear_2198_5854.spec.fits,3.4747167676752104
gds-barrufet-s67-v4_prism-clear_2198_3239.spec.fits,11.025408180809253
gds-barrufet-s67-v4_prism-clear_2198_1564.spec.fits,4.311362941606097
gds-barrufet-s67-v4_prism-clear_2198_8302.spec.fits,2.3397902754467754
gds-barrufet-s67-v4_prism-clear_2198_5060.spec.fits,2.5961544763449047
gds-barrufet-s67-v4_prism-clear_2198_5600.spec.fits,4.124717585967244
gds-barrufet-s67-v4_prism-clear_2198_9295.spec.fits,3.7744070732068478
gds-barrufet-s67-v4_prism-clear_2198_3821.spec.fits,2.0642772483904617
gds-barrufet-s67-v4_prism-clear_2198_11932.spec.fits,5.084871601232199
gds-barrufet-s67-v4_prism-clear_2198_2416.spec.fits,1.7959061145693471
gds-barrufet-s67-v4_prism-clear_2198_3448.spec.fits,4.457562205611877
gds-barrufet-s67-v4_prism-clear_2198_9931.spec.fits,5.016531508352391
gds-barrufet-s67-v4_prism-clear_2198_7799.spec.fits,3.409069337346856
gds-barrufet-s67-v4_prism-clear_2198_7688.spec.fits,8.004628895352928
gds-barrufet-s67-v4_prism-clear_2198_8554.spec.fits,4.904997322707371
gds-barrufet-s67-v4_prism-clear_2198_3583.spec.fits,3.1391306575519016
gds-barrufet-s67-v4_prism-clear_2198_7323.spec.fits,2.456836129547527
gds-barrufet-s67-v4_prism-clear_2198_6687.spec.fits,1.2288427871509278
gds-barrufet-s67-v4_prism-clear_2198_3006.spec.fits,3.316218541972557
gds-barrufet-s67-v4_prism-clear_2198_12577.spec.fits,1.4097161734345918
gds-barrufet-s67-v4_prism-clear_2198_10504.spec.fits,1.9918790424737987
gds-barrufet-s67-v4_prism-clear_2198_4213.spec.fits,1.9688458666858974
gds-barrufet-s67-v4_prism-clear_2198_6712.spec.fits,2.5124677360064247
gds-barrufet-s67-v4_prism-clear_2198_6969.spec.fits,1.135870532043238
gds-barrufet-s67-v4_prism-clear_2198_8125.spec.fits,3.633821963744801
gds-barrufet-s67-v4_prism-clear_2198_7807.spec.fits,6.024657358592677
gds-barrufet-s67-v4_prism-clear_2198_4110.spec.fits,2.593945599924497
gds-barrufet-s67-v4_prism-clear_2198_9074.spec.fits,3.6163181681651797
gds-barrufet-s67-v4_prism-clear_2198_12539.spec.fits,1.1702899929998938
gds-barrufet-s67-v4_prism-clear_2198_8414.spec.fits,3.909385588079193
gds-barrufet-s67-v4_prism-clear_2198_3626.spec.fits,1.303302079802666
jades-gds1-v4_prism-clear_1286_36679.spec.fits,2.6958147124128367
jades-gds1-v4_prism-clear_1286_39898.spec.fits,10.169063660397466
jades-gds1-v4_prism-clear_1286_37881.spec.fits,27.650963857887987
jades-gds1-v4_prism-clear_1286_32426.spec.fits,5.266446283223518
jades-gds1-v4_prism-clear_1286_31439.spec.fits,2.6250661118694203
jades-gds1-v4_prism-clear_1286_35152.spec.fits,8.394948522915056
jades-gds1-v4_prism-clear_1286_28737.spec.fits,3.4438974988635325
jades-gds1-v4_prism-clear_1286_10010897.spec.fits,2.115977376233519
jades-gds1-v4_prism-clear_1286_39782.spec.fits,5.431322291649002
jades-gds1-v4_prism-clear_1286_37990.spec.fits,2.627343765173091
jades-gds1-v4_prism-clear_1286_33828.spec.fits,13.799328152791729
jades-gds1-v4_prism-clear_1286_37272.spec.fits,2.1816637302038466
jades-gds1-v4_prism-clear_1286_39271.spec.fits,2.204793317160366
jades-gds1-v4_prism-clear_1286_30600.spec.fits,2.971627195219323
jades-gds1-v4_prism-clear_1286_10011258.spec.fits,1.1482537095621055
jades-gds1-v4_prism-clear_1286_36262.spec.fits,2.8986114612472496
jades-gds1-v4_prism-clear_1286_45967.spec.fits,2.2888985076194084
jades-gds1-v4_prism-clear_1286_36130.spec.fits,1.1638170168813122
jades-gds1-v4_prism-clear_1286_35274.spec.fits,3.774332112321846
jades-gds1-v4_prism-clear_1286_34735.spec.fits,0.7167207891155606
jades-gds1-v4_prism-clear_1286_42252.spec.fits,1.2106270667532568
jades-gds1-v4_prism-clear_1286_32628.spec.fits,1.1419332079696947
jades-gds1-v4_prism-clear_1286_10010985.spec.fits,2.035922017885637
jades-gds1-v4_prism-clear_1286_10009687.spec.fits,1.968794126570903
jades-gds1-v4_prism-clear_1286_10009501.spec.fits,3.014070232600706
jades-gds1-v4_prism-clear_1286_40920.spec.fits,1.006786143198262
jades-gds1-v4_prism-clear_1286_36826.spec.fits,1.4664743706490162
jades-gds1-v4_prism-clear_1286_44069.spec.fits,0.8154025225064164
jades-gds1-v4_prism-clear_1286_38450.spec.fits,0.4785762296567238
jades-gds1-v4_prism-clear_1286_36394.spec.fits,0.40280454149573414
jades-gds08-v4_prism-clear_1286_203195.spec.fits,11.797686792843168
jades-gds08-v4_prism-clear_1286_10006216.spec.fits,4.867324517939748
jades-gds08-v4_prism-clear_1286_112580.spec.fits,4.060085010331875
jades-gds08-v4_prism-clear_1286_203243.spec.fits,0.8117483928843343
jades-gds08-v4_prism-clear_1286_203924.spec.fits,5.116437788441178
jades-gds08-v4_prism-clear_1286_115104.spec.fits,1.836321569440574
jades-gds08-v4_prism-clear_1286_115537.spec.fits,0.9136793678455912
jades-gds08-v4_prism-clear_1286_10004975.spec.fits,0.8814112394235135
